11790,天回一分部,,5631
11789,天回镇分部,,5631
5630,大邑,,479
5633,崇州,,479
5581,市内一部,,479
5592,市内七部,,479
5591,市内三部,,479
5594,市内九部,,479
5595,市内二十一部,,479
5596,市内二十三部,,479
5597,市内二十二分部,,479
5598,市内二十部,,479
5599,市内二部,,479
5600,市内八部,,479
5593,市内六部,,479
5583,市内十一部,,479
5587,市内十七部,,479
5586,市内十三部,,479
5588,市内十二部,,479
5584,市内十五部,,479
5590,市内十八部,,479
5585,市内十四部,,479
5589,市内十部,,479
5582,市内四部,,479
5606,彭州,,479
11836,彭州濛阳镇汇通,,5606
5641,成都东站分部,,479
5634,成都中和,,479
5637,成都九里堤分部,,479
20039,成都光华村分部,,479
20043,成都八里庄分部,,479
5635,成都土桥分部,,479
20329,成都城隍庙分部,,479
20042,成都机投镇分部,,479
20040,成都永康分部,,479
5642,成都电脑城分部,,479
20044,成都茶店子分部,,479
5636,成都蒲江,,479
20041,成都金科分部,,479
5638,成都锦江区一部,,479
5639,成都锦江工业园,,479
5640,成都高新区一部,,479
5568,新津,,479
11742,新津天府新区,,5568
11744,新津花桥分部,,5568
11743,新津花源分部,,5568
5569,新都,,479
11749,新都三河镇分部,,5569
11753,新都传化物流园,,5569
11748,新都四川音乐学院分部,,5569
11754,新都城区一部,,5569
11757,新都城区三部,,5569
11758,新都城区二部,,5569
11755,新都城区五部,,5569
11756,新都城区四部,,5569
11752,新都工业东区分部,,5569
11759,新都斑竹园分部,,5569
11745,新都新繁镇分部,,5569
11750,新都木兰镇,,5569
11747,新都泰兴镇,,5569
11746,新都西南石油大学分部,,5569
11751,新都龙桥镇分部,,5569
5571,武侯科技园分部,,479
5572,温江分部,,479
20867,簇桥直营部,,479
5601,邛崃,,479
11817,邛崃羊安分部,,5601
5604,郫县,,479
12003,安靖镇,,5604
11978,德源镇汇通,,5604
11830,郫县团结镇,,5604
11834,郫县安德镇,,5604
11833,郫县安靖镇,,5604
11831,郫县红光镇,,5604
11832,郫县高新西区,,5604
5626,都江堰,,479
11976,都江堰城区一部,,5626
11819,青城山分部,,5626
5616,金堂,,479
11945,淮口,,5616
20637,金堂三星镇,,5616
11927,金堂交通学院分部,,5616
11930,金堂城区一部,,5616
11931,金堂城区二部,,5616
11929,金堂川师学院分部,,5616
11928,金堂工业区分部,,5616
11821,青白江清江镇,,5616
20045,金沙分部,,479
5618,金花分部,,479
5603,青白江,,479
11992,城厢,,5603
11884,弥牟镇分部,,5603
11762,祥福镇,,5603
11761,祥福镇分部,,5603
11823,青白江城区一部,,5603
11824,青白江城区三部,,5603
11825,青白江城区二部,,5603
11822,青白江工业区分部,,5603
11820,青白江淘宝事业部,,5603
5602,青羊分部,,479
5613,龙潭寺分部,,479
488,乐山市,,149
5614,乐山,,488
11917,乐山牛华镇,,5614
11918,乐山牛耳桥分部,,5614
11920,乐山皇华台分部,,5614
11915,乐山苏稽镇,,5614
11914,乐山通江分部,,5614
11919,乐山金口河区,,5614
11916,乐山青果山分部,,5614
11921,乐山高新区分部,,5614
11782,五通桥,,5614
11781,五通桥区,,5614
11926,井研县,,5614
11975,峨边县汇通,,5614
11800,市中区一分部,,5614
11862,沐川县,,5614
11806,沙湾区,,5614
11807,沙湾汇通,,5614
11940,犍为,,5614
11888,马边,,5614
5620,夹江,,488
5625,峨眉山,,488
11973,峨眉山桂花桥镇,,5625
11974,峨眉山符溪镇,,5625
11972,峨眉山罗目镇,,5625
487,内江市,,149
5609,内江,,487
11861,内江东兴一分部,,5609
11859,内江史家镇,,5609
11860,内江胜利镇,,5609
11783,威远,,5609
11766,西林开发区,,5609
11689,资中,,5609
11906,隆昌,,5609
499,凉山州,,149
489,南充市,,149
5608,南充,,489
11849,南充一分部,,5608
11852,南充三分部,,5608
20640,南充二分部,,5608
11850,南充五分部,,5608
11848,南充仪陇汇通,,5608
11854,南充六分部,,5608
20645,南充华风镇,,5608
11853,南充南部,,5608
11851,南充四分部,,5608
11855,南充开发区分部,,5608
11847,南充潆溪镇,,5608
20701,南充网管中心,,5608
11856,南部伏虎镇,,5608
11941,嘉陵区,,5608
11795,四川西充,,5608
11760,小龙汇通,,5608
11697,营山,,5608
11835,蓬安,,5608
11922,阆中,,5608
11968,高坪区,,5608
490,宜宾市,,149
5566,宜宾,,490
11909,临港区汇通,,5566
11741,兴文县,,5566
11857,南岸分部,,5566
11845,南溪,,5566
11708,宜宾书楼镇,,5566
11717,宜宾分部,,5566
11709,宜宾南岸西区分部,,5566
11706,宜宾县,,5566
11721,宜宾城北新区,,5566
11718,宜宾城区一分部,,5566
11720,宜宾城区二部,,5566
11719,宜宾城区分部,,5566
11716,宜宾富荣镇汇通,,5566
11704,宜宾新市镇汇通,,5566
11700,宜宾月江镇,,5566
11710,宜宾李庄镇,,5566
11702,宜宾永兴镇,,5566
11701,宜宾永兴镇汇通,,5566
11712,宜宾江北汇通,,5566
11713,宜宾江安汇通,,5566
11703,宜宾盐坪坝,,5566
11722,宜宾菜坝镇汇通,,5566
11707,宜宾西郊分部,,5566
11714,宜宾观音镇,,5566
11705,宜宾象鼻镇,,5566
11711,宜宾锦屏镇,,5566
11715,宜宾高场镇,,5566
11827,屏山县汇通,,5566
11799,水富县汇通,,5566
11935,江北五粮液分部,,5566
11965,珙县,,5566
11924,筠连县,,5566
11925,蕨溪镇,,5566
11993,长宁县,,5566
11966,高县,,5566
495,巴中市,,149
5665,巴中,,495
11846,南江汇通,,5665
11998,巴中市内一部,,5665
12000,巴中恩阳区,,5665
11999,巴中江北新区,,5665
11829,平昌,,5665
11787,通江,,5665
11786,通江县,,5665
485,广元市,,149
5622,广元,,485
11763,下寺,,5622
11695,元坝区,,5622
11936,剑阁,,5622
11952,广元一分部,,5622
11953,广元下西坝分部,,5622
11958,广元剑门关分部,,5622
11955,广元市东坝一部,,5622
11954,广元市内一部,,5622
11959,广元朝天,,5622
11957,广元老城分部,,5622
11956,广元青川,,5622
11784,旺苍,,5622
11826,普安镇,,5622
11994,苍溪,,5622
491,广安市,,149
5624,广安,,491
11946,华蓥,,5624
11694,岳池,,5624
11960,广安前锋,,5624
11961,广安城北分部,,5624
11780,武胜,,5624
11910,邻水,,5624
483,德阳市,,149
5623,广汉,,483
11991,川师航天学院分部,,5623
11866,民航飞行学院分部,,5623
5627,德阳,,483
11802,什邡双盛,,5627
11803,什邡师古,,5627
11804,什邡马祖镇,,5627
11794,四川中江,,5627
11796,四川什邡,,5627
11986,德阳城北分部,,5627
11982,德阳天元镇,,5627
11981,德阳孝德镇,,5627
11980,德阳孝泉镇汇通,,5627
11985,德阳河东分部,,5627
11984,德阳河西分部,,5627
11979,德阳珠江路分部,,5627
11983,德阳黄许镇,,5627
11868,绵竹,,5627
11889,罗江县,,5627
482,泸州市,,149
5612,泸州,,482
11740,叙永县,,5612
11739,叙永县汇通,,5612
11962,古蔺县,,5612
11949,合江县,,5612
11933,江阳区医学院分部,,5612
11934,江阳区龙透关分部,,5612
11903,泸县,,5612
11900,泸州九支汇通,,5612
11890,泸州双加镇,,5612
11902,泸州大山坪,,5612
11891,泸州市内一部,,5612
11894,泸州市内三部,,5612
11895,泸州市内二部,,5612
11892,泸州市内五部,,5612
11893,泸州市内四部,,5612
11901,泸州江门镇汇通,,5612
11897,泸州罗汉镇,,5612
11896,泸州茜草汇通,,5612
11899,泸州蓝田镇汇通,,5612
11898,泸州邻玉镇,,5612
11858,纳溪汇通,,5612
11765,西南商贸城分部,,5612
11908,龙马潭小市分部,,5612
498,甘孜州,,149
493,眉山市,,149
5611,眉山,,493
11988,丹棱,,5611
11813,仁寿,,5611
11837,彭山,,5611
11947,洪雅,,5611
11886,眉山东部汇通,,5611
11885,眉山西部,,5611
11818,青神,,5611
484,绵阳市,,149
5610,绵阳,,484
11809,三台县,,5610
11810,三台富顺镇,,5610
11808,三台新生镇,,5610
11997,北川,,5610
12002,安县,,5610
11828,平武县,,5610
11696,御营坝,,5610
11688,梓潼,,5610
11932,江油,,5610
11805,沈家坝,,5610
11724,盐亭县,,5610
11871,绵阳市内一部,,5610
11873,绵阳市内三部,,5610
11874,绵阳市内二部,,5610
11872,绵阳市内四部,,5610
11870,绵阳永兴分部,,5610
11869,绵阳游仙分部,,5610
11875,绵阳石马分部,,5610
11877,绵阳科创园,,5610
11876,绵阳科学城分部,,5610
11878,绵阳经开一分部,,5610
11879,绵阳经开分部,,5610
11880,绵阳花园分部,,5610
11881,绵阳高新分部,,5610
11882,绵阳高水分部,,5610
11767,西科大分部,,5610
11967,高水一分部,,5610
480,自贡市,,149
5564,自贡,,480
11797,四川荣县,,5564
11990,大安,,5564
11971,富顺,,5564
11727,沿滩汇通,,5564
11681,自贡五星街分部,,5564
11682,自贡同心路分部,,5564
11686,自贡大安分部,,5564
11687,自贡板仓分部,,5564
11683,自贡汇东一部,,5564
11685,自贡汇东二部,,5564
11684,自贡汇东分部,,5564
11680,自贡沿滩区,,5564
20433,自贡网管主管,,5564
11679,自贡自流井区,,5564
11811,荣县新城分部,,5564
11812,荣县老城分部,,5564
11964,贡井区,,5564
11977,邓关分部,,5564
11887,马吃水分部,,5564
494,雅安市,,149
5567,雅安,,494
11865,名山,,5567
11864,名山县,,5567
11863,名山永兴镇,,5567
11989,大兴汇通,,5567
11788,天全县,,5567
11723,姚桥镇一部汇通,,5567
11951,汉源九襄镇汇通,,5567
11950,汉源县,,5567
11801,石棉汇通,,5567
11905,芦山县,,5567
11698,荥经,,5567
11768,西城一部汇通,,5567
11736,雅安北郊,,5567
11734,雅安城区一部,,5567
11732,雅安多营镇,,5567
11737,雅安宝兴县,,5567
11733,雅安川农,,5567
11731,雅安泛华厂分部,,5567
11735,雅安草坝,,5567
11729,雅安陇西,,5567
11728,雅安雨城一部,,5567
11730,雅安龙岗分部,,5567
496,资阳市,,149
5619,简阳,,496
11938,简阳三岔镇,,5619
11937,简阳养马镇,,5619
11939,简阳贾家镇,,5619
5565,资阳,,496
11913,乐至,,5565
12001,安岳,,5565
11690,资阳一分部,,5565
11691,资阳黄龙分部,,5565
492,达州市,,149
5628,大竹,,492
5632,达州,,492
11785,万源县,,5632
11699,宜汉,,5632
11738,宣汉,,5632
11923,开江县汇通,,5632
11816,渠县,,5632
11815,渠县汇通,,5632
486,遂宁市,,149
5629,大英,,486
5605,蓬溪,,486
11792,遂宁蓬南镇,,5605
5575,遂宁北门一分部,,486
5577,遂宁北门二分部,,486
5576,遂宁北门分部,,486
5574,遂宁南门分部,,486
20310,遂宁安居,,486
5578,遂宁安居汇通,,486
5573,遂宁射洪,,486
11793,遂宁金华镇,,5573
481,攀枝花市,,149
5607,攀枝花,,481
11814,仁和区分部,,5607
11843,弄弄坪分部,,5607
11841,攀枝花东区一部,,5607
20623,攀枝花二街坊分部,,5607
11840,攀枝花五十一分部,,5607
11838,攀枝花学院分部,,5607
20621,攀枝花炳三区分部,,5607
11842,攀枝花炳二区分部,,5607
20622,攀枝花瓜子坪分部,,5607
11839,攀枝花西区,,5607
11996,炳一区分部,,5607
11725,盐边县,,5607
11726,盐边红格镇,,5607
11883,米易汇通,,5607
20221,成都分拨中心,,149
20484,网管中心,,20221
813,甘孜藏族自治州,,149
5615,康定汇通,,813
20641,九龙县汇通,,5615
20643,姑咱镇汇通,,5615
11904,泸定县,,5615
20642,雅江县汇通,,5615
812,凉山彝族自治州,,149
5570,西昌,,812
11944,会东县,,5570
11943,会理,,5570
11942,会理县,,5570
11867,冕宁县,,5570
11764,喜德县汇通,,5570
11791,太和镇分部,,5570
11844,宁南县,,5570
11995,布拖县,,5570
11987,德昌,,5570
11692,昭觉县,,5570
11970,甘洛县,,5570
11969,甘洛县汇通,,5570
11911,礼州分部,,5570
11772,西昌三岔口分部,,5570
11770,西昌四一零分部,,5570
11771,西昌四合乡,,5570
11779,西昌安宁镇,,5570
11775,西昌开发区分部,,5570
11769,西昌盐源汇通,,5570
11774,西昌老城区分部,,5570
11778,西昌长安区分部,,5570
11777,西昌风情园分部,,5570
11773,西昌马道镇分部,,5570
11776,西昌高枧乡,,5570
11693,越西县,,5570
11912,雷波县,,5570
20332,阿坝羌族藏族自治州,,149
20620,汶川县,,20332
20634,阿坝县汇通,,20620
20631,壤塘县汇通,,20620
20632,小金县汇通,,20620
20630,茂县汇通,,20620
20633,金川县汇通,,20620
20333,汶川马尔康汇通,,20620
150,重庆市,,148
20855,BEX重庆沙坪坝分部,,150
10031,万州五桥分部,,150
10032,万州天城分部,,150
20669,万州老城二部,,150
19964,万州老城分部,,150
10033,万州龙宝分部,,150
5029,万盛区,,150
5017,中梁山站,,150
5063,丰都县,,150
5054,九龙坡一部,,150
5056,九龙坡二部,,150
5055,九龙坡歇台子,,150
5018,云阳县,,150
5070,北碚,,150
10069,北碚城区分部,,5070
10070,北碚城南新区分部,,5070
10067,北碚天生路分部,,5070
10068,北碚水土分部,,5070
10071,北碚蔡家岗站,,5070
10030,西南大学分部,,5070
10000,重庆歇马分部,,5070
661,南岸区,,150
5044,南岸区三部,,150
5045,南岸区二部,,150
5042,南岸区迎龙镇,,150
5047,南岸经开区,,150
5060,合川,,150
5064,垫江,,150
670,城口县,,150
5065,大坪一部,,150
686,大足县,,150
677,奉节县,,150
678,巫山县,,150
679,巫溪县,,150
664,巴南区,,150
675,开县,,150
5041,彭水,,150
674,忠县,,150
669,梁平县,,150
673,武隆县,,150
695,永川区,,150
689,江津区,,150
5034,沙坪坝一部,,150
5036,沙坪坝三部,,150
10043,沙坪坝三部曾家镇分部,,5036
5037,沙坪坝二部,,150
5035,沙坪坝双碑,,150
5061,涪陵,,150
5019,渝中区上清寺站,,150
10036,上清寺一部,,5019
10040,上清寺七部,,5019
10039,上清寺三部,,5019
10042,上清寺二部,,5019
10037,上清寺五部,,5019
10041,上清寺六部,,5019
10038,上清寺四部,,5019
5020,渝中区解放碑站,,150
10010,重庆朝天门分部,,5020
10009,重庆朝天门圣名一分部,,5020
10008,重庆朝天门小商品市场三分部,,5020
10004,重庆解放碑世贸大厦分部,,5020
10006,重庆解放碑大都会分部,,5020
10005,重庆解放碑好吃街分部,,5020
5021,渝北区龙湖站,,150
5022,渝北龙溪站,,150
665,潼南县,,150
5069,璧山县,,150
5071,白市驿,,150
5031,石柱县,,150
5032,石桥铺站,,150
5023,秀山县,,150
5052,空港一部,,150
10050,礼嘉镇分部,,5052
10051,空港一分部,,5052
10056,空港一部两路分部,,5052
10057,空港一部加工区分部,,5052
10054,空港一部双凤桥分部,,5052
10058,空港一部回兴分部,,5052
10053,空港一部徐港分部,,5052
10055,空港一部汽博分部,,5052
10059,空港一部海尔分部,,5052
10060,空港一部郭家沱分部,,5052
10052,空港一部鱼嘴分部,,5052
10061,空港服装城分部,,5052
691,綦江县,,150
10046,綦江三江镇,,691
10047,綦江交通路二部,,691
10048,綦江打通镇,,691
5038,荣昌,,150
10045,荣昌一分部,,5038
5024,西彭镇,,150
5057,较场口站,,150
5008,重庆二郎分部,,150
5005,重庆人和财富站,,150
5006,重庆南川,,150
5010,重庆大渡口,,150
5009,重庆大足,,150
10064,大足区双桥分部,,5009
10065,大足区龙水镇,,5009
5004,重庆巫山,,150
5000,重庆忠县,,150
5003,重庆永川,,150
20848,重庆永川商贸城,,150
20485,重庆永川新城分部,,150
20489,重庆永川老城分部,,150
20490,重庆汽博分部,,150
20778,重庆空港一部,,150
5007,重庆观音桥分部,,150
10062,观音桥大石坝分部,,5007
10063,观音桥步行街分部,,5007
10001,重庆五里店分部,,5007
5002,重庆酉阳,,150
5001,重庆鱼洞,,150
10028,鱼洞李家沱分部,,5001
666,铜梁县,,150
5068,长寿,,150
10029,宴家镇,,5068
5039,黔江,,150
5048,龙头寺分部,,150
151,云南省,,148
516,临沧市,,151
5403,临沧,,516
11564,云县汇通,,5403
11586,双江县汇通,,5403
11573,永德县汇通,,5403
5436,耿马县,,516
11630,凤庆县,,5436
11643,沧源县,,5436
11562,镇康县,,5436
514,丽江市,,151
5404,丽江,,514
11570,玉龙县,,5404
19715,华坪县,,514
5352,永胜县,,514
512,保山市,,151
5361,新保山,,512
5379,施甸县,,512
5448,昌宁县,,512
5370,腾冲,,512
5402,龙陵县,,512
521,大理州,,151
809,大理白族自治州,,151
5445,大理,,809
11637,大理凤仪镇,,5445
11636,大理古城,,5445
11633,大理市内一部,,5445
19694,大理市区二部,,5445
11634,大理开发区一部,,5445
11644,宾川,,5445
11582,巍山县,,5445
11595,弥渡县,,5445
11572,永平,,5445
19695,洱源县,,5445
11575,漾濞县,,5445
11580,祥云县,,5445
11625,鹤庆县,,5445
803,德宏傣族景颇族自治州,,151
5381,瑞丽,,803
5353,盈江县,,803
5392,芒市汇通,,803
5401,陇川县,,803
522,德宏州,,151
807,怒江傈僳族自治州,,151
19716,兰坪县,,807
5386,怒江泸水县,,807
523,怒江州,,151
804,文山壮族苗族自治州,,151
5383,丘北县,,804
5438,富宁县,,804
5435,广南县,,804
5367,文山,,804
5356,砚山县,,804
11576,砚山平远镇,,5356
11577,砚山稼依镇,,5356
5395,马关县,,804
517,文山州,,151
509,昆明市,,151
5451,BEX昆明国防营业部,,509
5442,东市区C,,509
5441,东市区D,,509
5440,东市区F,,509
5387,南市区A,,509
19680,呈贡,,509
19689,呈贡云南大学分部,,19680
19682,呈贡医科大学分部,,19680
19686,呈贡师范大学分部,,19680
19683,呈贡斗南分部,,19680
19690,呈贡新城分部,,19680
19688,呈贡民族大学分部,,19680
19687,呈贡理工大学分部,,19680
19685,呈贡艺术学院分部,,19680
19681,呈贡雨花毓秀分部,,19680
19684,呈贡马金铺乡,,19680
5446,大观分部,,509
5450,安宁太平镇,,509
20652,宜良县汇通,,509
5439,富民县,,509
5357,寻甸县,,509
5371,嵩明,,509
5374,市中区B,,509
5373,市中区D,,509
5424,昆明东川区分部,,509
5410,昆明五华一部,,509
19934,昆明五华三部,,509
5411,昆明五华二部,,509
11602,昆明虹山分部,,5411
20653,昆明五华五部,,509
20673,昆明五华六部,,509
20408,昆明五华四部,,509
5426,昆明安宁,,509
5420,昆明官渡一部,,509
5422,昆明官渡三部,,509
5423,昆明官渡二部,,509
5421,昆明官渡四部,,509
5419,昆明海口镇分部,,509
5413,昆明盘龙一部,,509
5416,昆明盘龙三部,,509
5417,昆明盘龙二部,,509
19935,昆明盘龙六部,,509
5415,昆明盘龙四部,,509
5418,昆明航天城分部,,509
5408,昆明西山一部,,509
20409,昆明西山七部,,509
19932,昆明西山五部,,509
19933,昆明西山六部,,509
5409,昆明西山四部,,509
5430,晋宁县,,509
11608,晋宁晋城镇,,5430
5378,石林县,,509
5397,禄劝县,,509
5364,西市区B,,509
5363,西市区C,,509
513,昭通市,,151
5369,威信,,513
5384,巧家县,,513
5346,昭通,,513
11574,彝良,,5346
11571,永善,,5346
5372,水富县,,513
5345,镇雄,,513
5400,鲁甸县,,513
515,普洱市,,151
5385,普洱,,515
11593,墨江县,,5385
11590,宁洱,,5385
11585,思茅,,5385
11607,景东县,,5385
11606,景谷县,,5385
11613,江城,,5385
11561,镇沅汇通,,5385
5405,澜沧,,515
11596,孟连汇通,,5405
11581,西盟汇通,,5405
510,曲靖市,,151
5348,云南曲靖,,510
5432,会泽,,510
5358,宣威,,510
5437,富源县,,510
5380,师宗县汇通,,510
5382,曲靖,,510
20798,曲靖东片区分部,,5382
20799,曲靖东片区分部,,5382
19709,曲靖南片区,,5382
19710,曲靖西片区,,5382
5347,沾益县,,510
11563,沾益盘江镇,,5347
5396,罗平,,510
5399,陆良县,,510
5394,马龙县,,510
520,楚雄州,,151
802,楚雄彝族自治州,,151
5349,元谋县,,802
20677,双柏县,,802
5444,大姚,,802
5360,新楚雄,,802
11592,南华县,,5360
19691,姚安县,,5360
11578,新禄丰,,5360
11640,楚雄城区分部,,5360
20797,永仁县,,5360
5366,武定县,,802
5388,牟定县,,802
511,玉溪市,,151
5350,元江县,,511
5433,华宁县,,511
5359,新平县,,511
5354,易门县,,511
5351,玉溪,,511
11565,云南玉溪通海,,5351
11632,峨山双江镇,,5351
11612,江川大街镇,,5351
11642,澄江凤麓镇,,5351
806,红河哈尼族彝族自治州,,151
19719,个旧市,,806
5431,建水县,,806
19720,开远,,806
19718,弥勒市,,806
5434,河口县,,806
19717,泸西汇通,,806
5377,石屏县,,806
5389,蒙自,,806
11567,元阳县,,5389
11583,天竺汇通分部,,5389
11589,屏边县,,5389
19963,建水曲江镇,,5389
11579,新安所,,5389
11624,红河坝心,,5389
11623,红河大屯镇,,5389
11618,红河学院,,5389
11621,红河沙甸,,5389
11622,红河鸡街,,5389
11598,绿春县,,5389
11609,金平县,,5389
518,红河州,,151
808,西双版纳傣族自治州,,151
5391,勐海县,,808
5390,勐腊县,,808
5429,景洪,,808
11597,勐仑分部,,5429
519,西双版纳州,,151
524,迪庆州,,151
805,迪庆藏族自治州,,151
5443,德钦县,,805
5368,维西县,,805
5362,香格里拉,,805
152,贵州省,,148
20475,从江县汇通,,152
501,六盘水市,,152
7696,六枝特区,,501
7697,六盘水市,,501
17079,六盘水德坞分部,,501
17077,六盘水水钢分部,,501
17078,六盘水黄土坡分部,,501
7687,盘县,,501
503,安顺市,,152
7728,安顺,,503
17081,关岭分部,,7728
7686,平坝县,,503
7684,普定县,,503
7646,紫云县,,503
7649,镇宁县,,503
505,毕节地区,,152
7723,大方县,,505
7666,威宁县,,505
7727,毕节,,505
7691,纳雍县,,505
7709,赫章县,,505
7703,金沙县,,505
7683,黔西县,,505
500,贵阳市,,152
7677,三桥分部,,500
7664,乌当区分部,,500
7651,云岩一部,,500
7652,云岩三部,,500
7653,云岩二部,,500
7657,修文县,,500
7688,南明一部,,500
7689,南明三部,,500
7690,南明二部,,500
7722,大营坡分部,,500
7660,小河区分部,,500
7701,开阳县,,500
7662,息烽县,,500
7675,沙冲路分部,,500
7682,清镇,,500
7708,花溪区分部,,500
7710,贵阳中曹司分部,,500
7712,贵阳二戈寨分部,,500
7713,贵阳白云区,,500
20303,贵阳花溪区三部,,500
20302,贵阳花溪区二部,,500
7702,金阳,,500
7695,龙洞堡分部,,500
502,遵义市,,152
7661,习水县,,502
7680,仁怀市,,502
7654,余庆县,,502
7716,凤冈县,,502
7663,务川县,,502
7668,桐梓县,,502
7647,正安县,,502
7692,湄潭,,502
7671,绥阳县,,502
7724,赤水市,,502
7720,道真县,,502
7645,遵义,,502
17069,遵义上海路分部,,7645
17068,遵义中华路分部,,7645
17073,遵义大连路分部,,7645
17070,遵义宁波路分部,,7645
17072,遵义海尔大道分部,,7645
17071,遵义老城分部,,7645
20846,遵义七部,,502
7644,遵义县,,502
504,铜仁地区,,152
7655,印江县,,504
7719,德江县,,504
7672,思南县,,504
7704,江口县,,504
7656,沿河县,,504
7673,石阡县,,504
7667,铜仁,,504
17076,松桃县,,7667
17074,玉屏县,,7667
20476,麻江县汇通,,152
507,黔东南州,,152
817,黔东南苗族侗族自治州,,152
7676,三穗县,,817
7721,丹寨县,,817
7700,凯里,,817
17080,凯里城东分部,,7700
7705,剑河县,,817
7670,台江县,,817
7669,天柱县,,817
7726,岑巩县,,817
7674,施秉县,,817
7679,榕江县,,817
7648,镇远县,,817
7707,黄平县,,817
7699,黎平县,,817
508,黔南州,,152
819,黔南布依族苗族自治州,,152
7678,三都县,,819
7685,平塘县,,819
7706,惠水县,,819
7717,独山县,,819
7665,瓮安县,,819
7715,福泉市,,819
7693,罗甸县,,819
7698,荔波县,,819
7714,贵定县,,819
7718,都匀,,819
7725,长顺县,,819
7694,龙里县,,819
506,黔西南州,,152
818,黔西南布依族苗族自治州,,152
7658,兴义,,818
17075,兴义顶效镇,,7658
7659,兴仁县,,818
7729,安龙县,,818
7681,晴隆县,,818
7650,贞丰县,,818
153,西藏自治区,,148
525,拉萨地区,,153
5502,拉萨汇通,,525
11674,拉萨娘热路分部,,5502
11675,拉萨林聚路分部,,5502
11676,拉萨金珠路分部,,5502
20651,拉萨汇通一部,,525
527,山南地区,,153
20577,乃东县汇通,,527
528,日喀则地区,,153
20584,日喀则市汇通,,528
529,那曲地区,,153
20585,那曲县汇通,,529
20582,林芝地区,,153
11673,林芝汇通,,20582
20583,米林县汇通,,20582
146,山东片区,,170
147,山东省,,146
274,济南市,,147
6103,商河,,274
6130,平阴,,274
6213,济南,,274
6212,济南BSC-藤木商贸,,274
6208,济南东部,,274
6207,济南二部,,274
6190,济南人防站,,274
13595,济南人防一部,,6190
13596,济南人防三部,,6190
13597,济南人防二部,,6190
6192,济南农干院站,,274
13598,济南农干院一分部,,6192
13599,济南农干院二分部,,6192
6206,济南凤凰山站,,274
13610,济南凤凰山站一分部,,6206
13612,济南凤凰山站三分部,,6206
13613,济南凤凰山站二分部,,6206
13611,济南凤凰山站四分部,,6206
6211,济南北园大街站,,274
13617,济南北园大街一分部,,6211
6196,济南历下三部,,274
13603,济南历下三部世纪开元分部,,6196
13604,济南历下三部开源分部,,6196
13602,济南历下三部特百惠分部,,6196
13601,济南历下三部银座分部,,6196
6197,济南历下二部,,274
6198,济南历城三部,,274
6204,济南和谐广场站,,274
6183,济南天桥一部,,274
6186,济南天桥三部,,274
6187,济南天桥二部,,274
6184,济南天桥五部,,274
6185,济南天桥四部,,274
6188,济南孙村站,,274
6189,济南山大路站,,274
13591,济南山大路一分部,,6189
13593,济南山大路三分部,,6189
13594,济南山大路二分部,,6189
13592,济南山大路四分部,,6189
20891,济南市中一部,,274
6200,济南槐荫一部,,274
6202,济南槐荫三部,,274
6203,济南槐荫二部,,274
6201,济南槐荫四部,,274
6199,济南汇展站,,274
13605,济南汇展一分部,,6199
13607,济南汇展三分部,,6199
13608,济南汇展二分部,,6199
13606,济南汇展四分部,,6199
6194,济南泺河站,,274
6191,济南清河站,,274
6181,济南玉函站,,274
6182,济南王官庄站,,274
13589,济南王官庄站南辛庄分部,,6182
13590,济南王官庄站段店分部,,6182
6205,济南盖家沟站,,274
13609,济南盖家沟一分部,,6205
6193,济南美丽湖站,,274
6210,济南长清站,,274
13616,济南长清大学城分部,,6210
13615,济南长清开发区分部,,6210
13614,济南长清零点分部,,6210
6195,济南领秀城,,274
13600,济南领秀城一分部,,6195
20282,济阳,,274
6045,章丘,,274
275,青岛市,,147
20300,BEX青岛市南区十一部,,275
6214,即墨,,275
13618,即墨一分部,,6214
13632,即墨七分部,,6214
13631,即墨三分部,,6214
13634,即墨九分部,,6214
13635,即墨二十一分部,,6214
13638,即墨二十三分部,,6214
13640,即墨二十二分部,,6214
13636,即墨二十五分部,,6214
13639,即墨二十分部,,6214
13637,即墨二十四分部,,6214
13641,即墨二部,,6214
13619,即墨五分部,,6214
13642,即墨八分部,,6214
13633,即墨六分部,,6214
13621,即墨十一分部,,6214
13625,即墨十七分部,,6214
13624,即墨十三分部,,6214
13627,即墨十九分部,,6214
13629,即墨十二分部,,6214
13622,即墨十五分部,,6214
13630,即墨十八分部,,6214
13626,即墨十六分部,,6214
13628,即墨十分部,,6214
13623,即墨十四分部,,6214
13620,即墨四分部,,6214
6088,四方一部,,275
13279,四方一部一分部,,6088
13280,四方一部九分部,,6088
6089,四方二部,,275
6238,城阳一部,,275
13691,城阳一部一分部,,6238
13695,城阳一部七分部,,6238
13694,城阳一部三分部,,6238
13697,城阳一部九分部,,6238
13698,城阳一部二分部,,6238
13692,城阳一部五分部,,6238
13699,城阳一部八分部,,6238
13696,城阳一部六分部,,6238
13693,城阳一部四分部,,6238
6239,城阳二部,,275
13702,城阳二部一分部,,6239
13709,城阳二部七分部,,6239
13708,城阳二部三分部,,6239
13711,城阳二部九分部,,6239
13713,城阳二部二分部,,6239
13705,城阳二部五分部,,6239
13714,城阳二部八分部,,6239
13710,城阳二部六分部,,6239
13707,城阳二部十分部,,6239
13706,城阳二部四分部,,6239
13703,城阳二部夏庄分部,,6239
13704,城阳二部惜福镇分部,,6239
